,data_comment,data_relay,data_support,data_text,data_time
2,评论,1,7,发表了博文《为七夕打造的浪漫甜品：芒果冰淇淋果粒果冻》记得小时候特别喜欢吃果冻，那时候还没有很多花样和口味，只是简简单单的果味，对于小朋友们来说，就已经是不可多得的奢侈美味了。后来的果冻有了更多种类，°为七夕打造的浪漫甜品：芒果冰淇淋果粒果冻 ¡查看图片,今天 10:32
3,5,2,27,你做的很多事都是假的，吃的东西却是真的#Nicole探食记#,8月27日 21:00
4,12,转发,16,【粉丝福利】没错，就是来送机票的，简单明了，等你的故事,8月26日 12:19
5,1,3,17,七夕哄女朋友开心指南，不如为她做顿浪漫晚餐#Nicole小食堂# °沉醉在二人世界：玫瑰酱烤虾,8月25日 21:50
6,13,4,19,#Avant 21天驭见理想生活# 辛苦的奔波终究是为了安心温暖的生活，所以哪怕再忙再累，也要尽可能回家吃饭每每一个人出差，直到坐进自家车里才觉得安心，随着车的稳速前进，或者休息，或者与家人电话或视频，迫不及待地听听家人的声音，看看小伙子的笑脸，此时你会发现，车的隔音效果好是多么重要 ...展开全文c,8月25日 20:00
7,21,8,44,七夕将至，你准备了什么好吃的，各种玫瑰来一发#Nicole小食堂#,8月22日 17:27
8,11,14,42,【黄豆炖猪蹄】发财就手，越吃越旺#Nicole小食堂# °年夜饭必备大菜：发财就手的黄豆焖猪手,8月21日 23:00
9,4,15,41,法式吐司，最适合做早餐，暖暖的很香甜，充满阳光的味道掌握基础做法，还可以在两片吐司之间夹馅，做成升级版的爆浆奶黄法式吐司，不要太过瘾哦#Nicole小食堂# °唤醒味蕾的早餐：法式水果面包,8月19日 17:10
10,2,转发,14,恭喜@苏苏5121 等15名用户获得【购物卡】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台,8月19日 17:05
11,178,163,18,虽然已经入秋，可对于一年仅有两个季节的大广州来说，还是热热热如此热情的天气里，美好的轻食之约才是最靠谱、最时尚的事儿！8月21日下午1:30-3:30 @德国WMF-福腾宝 官方微博在方所准备了一场轻食品鉴会，好期待小伙伴们如果偶遇WMF门店别忘记进去坐坐哦，有免费果昔喝,8月19日 12:48
12,5,转发,11,恭喜@DoraemoLaJiajiaMama 等15名用户获得【购物卡】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台,8月19日 10:21
13,173,163,31,#Avant 21天驭见理想生活# 作为一枚闲不住的旅游爱好者，最喜欢的活动就是带着全家一起出门耍如今有了宝宝，出门就像搬个家，老少三代的需求全部要考虑得妥妥的这时候，宽敞舒适的车内空间和实用的后备箱绝对是刚需，不仅方便，更是随时随地都能感受到家的温馨氛围@奥迪英杰汇  ...展开全文c,8月18日 20:00
14,7,48,70,#厨房的诱惑# 芒果季，不迷“芒”分享四种芒果的花样吃法，附赠芒果酱做法和芒果花切法，上百度也找不回来的满满干货！@鲜城 #Nicole小食堂##祈和营养课堂#LNicole的生活书的秒拍视频,8月18日 15:48
15,719,4489,96,这个孩子有点了不起。凭脑力，拼手速，这才是三阶魔方的正确打开方式。What？技能满分全靠@金领冠 来加持？来参加金领冠#寻找了不起的中国宝宝#招募活动，晒出你家“技能满分”的了不起宝宝，就有机会获得新西兰-金领冠奶源地亲子之旅哟~ L《了不起的孩子2》魔方神童挑战最强大脑,8月18日 12:30
16,7,1,17,与伊莱特合作4年了，眼看着这个品牌一路精彩，收获很多！不忘初心，方得始终，契而不舍，必有所成！预祝伊莱特的明天会更好 2佛山·佛山顺德喜来登酒店,8月17日 18:54
17,7,2,28,猫拧～一碗牛杂粉开启的早晨暑假就快结束，你的假期过得怎么样#Nicole探食记#,8月17日 10:04
18,413,3992,41,本来看@了不起的孩子 #寻找了不起的中国宝宝#是为了看吃货小蛮，但是却被“小神童”王恒屹意外圈粉，那超群的记忆力，简直就是最强小大脑呀。想知道王恒屹这聪明的大脑是如何练就的吗？那就来天猫直播O网页链接 呀，@金领冠 #了不起的金领冠宝宝养成记#8月17日20：00亲子教育专 ...展开全文c,8月16日 12:05
19,8,17,46,【菠萝咕噜肉】轻食版，对传统做法进行了改良，更清爽、更健康、更适合大热天#Nicole小食堂# O网页链接,8月16日 09:26
20,40,4,16,来来来，分享几款芒果的吃法，一起告别迷“芒” ！ #Nicole小食堂#  #祈和营养课堂#（来自L一直播:Nicole的生活书正在直播）APP下载地址：O网页链接  2广州,8月15日 19:55
21,9,81,100,#不可辜负的美食#【木须肉】说起木须肉，相信大家都不陌生，原料随手可得，做起来也简单，即使对厨房小白来说，都是可以轻松完成的菜式由于有黄瓜片加入，味道更清新、更鲜美，不失为一道传统的经典特色菜具体做法：°简单好吃的特色传统名菜：家常版木须肉 @鲜城 #Nicole小食堂##伊莱特家味道##原创不息#,8月15日 15:02
22,评论,转发,14,发表了博文《简单好吃的特色传统名菜：家常版木须肉》说起木须肉，相信大家都不陌生，这道典型的北方菜，最早出现在孔府菜单中。原料除去猪肉、鸡蛋和木耳之外，还有玉兰片。但后来这道菜传入北京，由于北京一带竹笋°简单好吃的特色传统名菜：家常版木须肉 ¡查看图片,8月15日 09:13
23,17,1,35,明晚八点，告诉你如何不迷“芒”,8月14日 21:54
24,12,6,19,两站挑战嘉年华活动完美落幕，短短两周，现场不仅创造了三项世界纪录，更让普通大众站上吉尼斯的舞台，成为出彩的挑战者作为见证者的我，也还有点意犹未尽呢。期待全新宝来给我们带来更多的精彩#趣挑战更出彩#,8月14日 20:00
25,8,7,36,无论大人孩子，维生素真不能随便补，营养均衡才是王道我最爱的胡萝卜，补充维生素A的最佳食材，来一组花样吃法#Nicole小食堂##伊莱特家味道#,8月14日 17:53
26,22,7,23,#趣挑战更出彩#精彩的挑战赛结束了，你和全新宝来一起挑战吉尼斯了吗？与其羡慕别人的生活，不如将自己的日子过精彩。给自己一个目标，给自己一个机会，生活需要出彩，做自己的生活家！,8月13日 20:40
27,377,5,32,和全新宝来一起见证挑战吉尼斯记录的精彩表现吧！有重磅福利！（来自L一直播:Nicole的生活书正在直播）APP下载地址：O网页链接  2广州,8月13日 14:02
28,19,1,50,下午2点直播，将送出重磅粉丝福袋，嗯，重磅，按照体重来计算，绝对可以算重磅,8月13日 13:13
29,7,2,44,不吃晚餐的可怕后果，相信大家都知道了，神马饿治百病有点不靠谱啊还是大口吃吃吃吧，不仅身体满意，心情也愉快#Nicole探食记#,8月12日 23:27
30,5,转发,34,昨晚吃的农家乐，虽称不上精致，但胜在食材足够新鲜，味道十分不错据说合理的点菜公式是：N个人就点N-1个菜，可是，我们加上小伙子一共才4个人，这不科学啊…#Nicole探食记#,8月12日 18:50
31,16,6,37,2广州·广州白水寨嘉华温泉酒店，我们来了，白水寨听说许久的地方，终于因拍摄取景拔了草～今晚住在山下新张不久的嘉华温泉酒店，感受满满的负氧离子～房间窗外就是私家独享温泉，更有亲水河蜿蜒而过，随时可以戏水泡温泉，私密又有趣#酒店点评##Nicole好眠记#,8月11日 22:22
32,4,10,8,转发本条微博就可以参与抽奖哈,8月11日 22:03
33,659,839,569,【粉丝福利107期】#趣挑战更出彩# 8.13在广州优托邦购物中心（奥体店）亲子乐园，全新宝来吉尼斯世界纪录挑战嘉年华来啦一分钟内用筷子夹超过46颗咖啡豆，新的世界纪录就是你的啦快来挑战并上传视频@Nicole的生活书 还可参与@微博抽奖平台 抽奖！15份200元购物卡等你来！ ...展开全文c,8月11日 20:25
34,2,转发,18,我吃过的最让人想不到的雪媚娘的做法，竟然是蟹肉馅儿的！惊不惊喜！意不意外#Nicole探食记#,8月11日 20:09
35,24,48,30,#不可辜负的美食#【南瓜杂粮饭】用贝贝南瓜做盛器，拿起来就能吃，方便有趣粉糯香甜的南瓜很好的中和了杂粮稍显粗糙的口感，而且营养更佳。这样一道既美味又营养的秋季主食，你值得拥有具体做法：°应季而食的餐桌美味：南瓜杂粮饭 @鲜城 #Nicole小食堂##伊莱特家味道#,8月11日 15:20
36,评论,7,10,发表了博文《应季而食的餐桌美味：南瓜杂粮饭》立秋刚过，天气自此开始渐渐转凉，也是金灿灿的南瓜应季上市的时候啦。虽说现在什么时候都能吃到新鲜蔬果，但应季而食依然是最顺应自然的吃法，也是最健康的吃法。南瓜°应季而食的餐桌美味：南瓜杂粮饭 ¡查看图片,8月11日 09:19
37,27,4,75,今儿下午做的果冻，老妈表示很惊艳，有这样的下午茶，胖死也值了#Nicole小食堂#,8月10日 22:32
38,350,1246,416,【粉丝福利106期】#趣挑战更出彩#生活太平淡？日子没乐趣？nonono，这怎么行，自己的生活自己做主，8.13广州优托邦奥体店，和宝来一起挑战吉尼斯吧生活要出彩，做自己的主角！转发此微博即可参与@微博抽奖平台 抽奖，15份200元购物卡礼品等你来！,8月10日 20:00
39,13,2,32,用一个简单的方式戒掉坏习惯，那就是坚持好习惯，比如坚持天天为自己和家人做早餐，改掉不吃早餐的坏习惯，无论何时，健康第一有机大米煮的粥，老妈说煮的时候就闻到香味了，还是喝粥肠胃最舒服#Nicole小食堂#,8月9日 11:43
40,10,40,67,#不可辜负的美食#【青柠百香果】清新怡人的青柠搭配酸甜百香果，犹如烈日下一股清泉，祛暑解乏，重新激活身体能量看了中餐厅，越发觉得吃喝是人生大事，这set下午茶可还行～有颜值、更清新，足以让你元气满满地投入工作具体做法:°对抗酷暑的清新下午茶：枣泥戚风&青柠百香果 @鲜城 #Nicole小食堂##祈和营养课堂#,8月8日 15:37
41,33,转发,47,我的Nicole蓝终于到家了，厨房里撑起一片蓝天,8月8日 10:46
42,19,8,63,#贴秋膘吃饺子#今天立秋，按咱们北方人的习俗，又是吃饺子的大日子我家晚餐，青椒包菜猪肉馅，感谢老妈友情出镜别忘了今晚看月偏食哦@鲜城 #理想生活季##Nicole小食堂# LNicole的生活书的秒拍视频,8月7日 22:37
43,6,65,51,#不可辜负的美食#【枣泥戚风】今儿立秋，漂亮的立秋蓝却还是带不走空气中的湿热，让人昏昏欲睡打不起精神的下午，来一份清新解暑的下午茶再合适不过了用自制枣泥做了枣泥戚风，组织柔软，甜度适中，美好滋味刚刚好具体做法:°让人惊艳的简单宴客菜：酱烧鸡腿配番茄 @鲜城 #Nicole小食堂##祈和营养课堂#,8月7日 15:42
,data_comment,data_relay,data_support,data_text,data_time
0,260,20,1352,大家七夕节快乐，堂妈送你们一把亲手种的韭菜花！,今天 14:04
1,276,38,760,中午堂妈用自己种的韭菜做了好吃的韭菜鸡蛋馅饼，很有食欲吧？,今天 13:10
2,38,57,237,推荐菜谱【美味西多士】下厨房评分8.1，2875人做过 O网页链接 （想看更多？下载下厨房 App: S下厨房 ）,今天 09:50
3,23,58,193,推荐菜谱【美味三明治】下厨房评分8.0，2782人做过 O网页链接 （想看更多？下载下厨房 App: S下厨房 ）,今天 09:47
4,344,191,1853,等猪小正稍微大一些，堂妈会继续做精美爱心早餐，把美食和艺术结合起来，会迸发出很多创意的火花！,今天 09:14
5,328,536,2614,堂妈曾经做的“小堂爱心早餐”，自从有了猪小正，堂妈家的早餐就变得很简单，但一定能保证女儿的营养，一般是馄饨、水饺、三明治或者是各种面条。,今天 09:09
6,112,转发,834,开学第一天!,今天 07:48
7,1026,122,4536,"明天公婆就要回北京了，做点好吃的给她们，这一回去下次见要等寒假。相聚的时间很短，一大家子其乐融融的守在一起，感觉特别幸福。
有人问堂妈和公婆的相处之道，就是尊敬和包容，求同存异，一切都是为了这个家。其实老人也很辛苦，照看三个孩子，特别是顽皮的猪小正，挺不容易。家人互相体谅，家里会 ...展开全文c",8月27日 20:25
8,576,10,1390,"大头从广州背回来皇上皇腊肠和腊肉，各种点心、椰子和芭乐。他还兴奋的举着一包瓜子说：“我还买到了咖啡味道的恰恰瓜子给你尝尝，你肯定没吃过吧！”
嘻嘻嘻……大头哥哥心意很重，但堂妈要告诉他我早已集齐恰恰家的焦糖瓜子、核桃味瓜子、咖啡瓜子、蜂蜜黄油瓜子和原香瓜子准备召唤神龙了吗？",8月27日 16:30
9,330,40,1379,"小堂今天返校，接她回家做了炸酱面和重庆小面，都特别香。
有人说堂妈最近话越来越少，是不是不开心啊？哈哈，没有啊，每天看着一大家子热热闹闹地聚在一起，我心里满满的都是幸福。老人身体康健，孩子活泼可爱，生活衣食无忧，堂妈还能有什么别的奢求？挺好，这样的生活我特别的满意和知足！
大头前天 ...展开全文c",8月27日 13:45
10,524,16,1188,堂妈家的美味晚餐,8月26日 19:34
11,509,37,2709,堂妈小厨的美味午餐,8月26日 13:31
12,524,106,2069,堂妈小厨的美味晚餐，糖醋藕片、海参蛋羹、凉拌菠菜、辣炒年糕。最近一段时间堂妈太忙了，除了睡觉几乎没有空闲的时间，实在没有时间编辑菜谱。下周公婆就回北京了，等他们走了堂妈会把最近的菜谱都整理一下。今天的糖醋藕片超级好吃，大家也很期待吧？,8月25日 20:06
13,137,6,819,“快放我进去！”我记得小堂姐姐小时候也有这么一模一样的几张照片，摇晃着护栏门哼哼唧唧的要进厨房，可爱吧？,8月25日 17:09
14,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
15,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
16,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
17,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
18,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
19,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
20,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
21,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
22,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
23,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
24,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
25,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
26,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
27,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
28,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
29,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
30,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
31,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
32,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
33,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
34,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
35,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
36,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
37,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
38,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
39,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
40,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
41,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
42,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
43,217,161,617,"大家要学豇豆面芋头面条？首先要优质的豇豆面，堂妈是去菜市场卖粮食的地方亲眼看人家磨的，网上卖的很多掺假的，买回家一点豇豆的味道也没有，窝火的很。
豇豆面和普通面粉的比例是1:2，也就是一斤豇豆面加两斤面粉再加水和成一个偏硬面团，醒发半个小时以上，有压面机的用压面机，没有的用擀面杖擀面 ...展开全文c",8月25日 16:39
,data_comment,data_relay,data_support,data_text,data_time
0,46,33,109,#Tinrry下午茶# 今天是关于咸鸭蛋小技巧的最后一期啦~从开始教大家在市场如何挑选，再到教大家自己在家腌制的两种快手方法，最后都免不了要用到今天这个小技巧，那就是如何处理新鲜的咸鸭蛋黄啦~别看似简单，但如果新鲜的咸鸭蛋黄未处理好，蛋黄有腥味，是会影响到大家做月饼或者蛋黄酥的口感的~同时还 ...展开全文c,8月25日 18:15
1,127,401,529,#Tinrry下午茶# 今天教大家用饱和盐水腌制咸鸭蛋，这也是我比较推荐的方法哦！因为这样腌制的咸鸭蛋熟度比较均匀，但一定要注意，鸭蛋不能有裂缝哦，否则会污染全部的鸭蛋的，这期会教给大家如何熬制饱和盐水和怎么才能腌制出流油的咸蛋黄窍门哦~从现在开始腌制起来，差不多到中秋前就能用上做月饼或者 ...展开全文c,8月24日 18:08
2,63,83,205,#Tinrry下午茶# 大家都准备要做月饼啦，很多朋友咨询怎么腌制咸鸭蛋，今天开始教大家两种方法在家腌制咸鸭蛋~先教的是裹盐法~这种方法腌制的咸鸭蛋每只都是独立的，不管你想腌制几只都OK，非常的方便~另外一种腌制方法明天发布哦，敬请关注！ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,8月23日 19:04
3,28,37,150,"#Tinrry下午茶# 还有一个多月就要中秋啦！不管做广式月饼还是蛋黄酥都需要用到咸蛋黄~所以从今天起连续四天，关于咸鸭蛋的小技巧大放送哦~满满干货~今天先教大家在市场如何挑选新鲜的咸鸭蛋~利用一盏简单的灯光就可以快速进行挑选哦~再也不用担心买到不新鲜的咸蛋~赶紧一起来学习吧！
...展开全文c",8月22日 17:53
4,56,69,242,#Tinrry下午茶#昨天教了大家熬制猪油的小技巧~大家都学会了吗？如果有些童鞋不吃猪油也没有关系~今天教大家制作澄清黄油，它除了可以用来代替猪油来做蛋黄酥外，还适合做各种西餐料理，如果继续熬煮到焦化（褐化）黄油，会散发浓烈的烤坚果香气，可以为甜点或西餐增加特殊风味~例如费南雪和玛德琳就可 ...展开全文c,8月15日 17:43
5,138,435,740,#Tinrry下午茶#大家如果要做蛋黄酥、苏式月饼等中式酥点，想要做出层次分明、皮酥薄脆的外皮，少不了要用到猪油了~熬一锅好的猪油可是是成功的的关键步骤哦~今天就教大家如何用猪肥油和猪板油来熬制雪白的猪油~一起学习吧！ LTinrry甜悦的秒拍视频 @鲜城 #不可辜负的美食#,8月14日 18:03
6,193,23,751,#Tinrry下午茶# 今天做了个独角兽色系的淡奶油抹面蛋糕~简简单单的其实也挺美~,8月7日 21:05
