,data_comment,data_relay,data_support,data_text,data_time
24,12,30,28,"#皓妈加热破壁机食谱#
小米红枣豆浆
材料：浸泡好黄豆100克，灰枣4颗，小米50克，冰糖一小块，水700。

做法：灰枣去核，黄豆提前浸泡8小时或者放冰箱隔夜浸泡。所有材料洗干净放入破壁机，豆浆键，时间25分钟左右。

小米大家都知道它的功效是健脾和胃，煮成粥后，容易消化。小米还富含多种维生素， ...展开全文c",9月25日 16:15
25,5,30,26,"#皓妈加热破壁机食谱#
黑豆糙米红枣豆浆
材料：黑豆50克，灰枣4颗，糙米20克。
红枣已经有甜味，无需再放冰糖。水600。
做法：灰枣去核，黑豆提前浸泡8小时或者放冰箱隔夜浸泡。所有材料洗干净放入破壁机，豆浆键，时间25分钟左右。

都说黑色食物能够有利于补肾养肾。而且黑豆皮提取物能够提高机体对 ...展开全文c",9月25日 15:36
26,14,31,26,"#皓妈加热破壁机食谱#
材料：红薯150克，浸泡好的黄豆60克，糙米20克，生燕麦20克，冰糖按个人口味添加，水650克。
做法：黄豆提前浸泡8小时以上，或者隔夜放冰箱浸泡。红薯去皮切小块，其余食材洗干净即可。所有材料一起放入破壁机，五谷键。
时间：25分钟左右。

PS：
如果是无加热的破壁机，记得打 ...展开全文c",9月25日 15:05
27,9,转发,6,#皓妈加热破壁机食谱# 吃完饭等一下再来分别更新做法。一大早到现在都还没停过,9月25日 13:07
28,7,8,36,"#皓哥早餐# @嘉顿面包官方微博
今天主角是香蕉吐司，有时候如果没有自己做面包，我会很喜欢买嘉顿的这款全麦吐司，营养也方便。把两块吐司叠好，然后放上切厚片的香蕉，撒点砂糖，180℃预热好，烤5分钟即可。不要烤太久，面包会干。我这个比正常烤箱出炉上色一些是因为我出炉后再撒了少许砂糖，用喷枪 ...展开全文c",9月25日 09:14
29,19,转发,24,"5岁皓哥讲故事 昨晚在电脑中找到这一段视频。好可爱，我有点错觉这个是我的皓哥吗？
反而现在小学，讲故事都没小的时候条理清晰和流利。
不过在皓哥小的时候我晚上都会坚持天天讲故事绘本，大了反而就没有经常讲了~
我去面壁一下 L皓妈玟玟的微博视频",9月24日 10:13
30,66,2,15,"怀皓哥的时候，我还记得我确实梦见过蛇，也是很清晰的梦境，具体我忘记了，据说梦见蛇都是生儿子。

昨晚，我梦见好大的一只老鼠，我本来就特别害怕老鼠的，然后梦见老鼠在我衣服里面…画面特别清楚，醒来还心有余悸，一特别大，尾巴很长的老鼠…
刚刚百度了一下孕妇梦见老鼠
说是吉兆，会…生…儿…子 ...展开全文c",9月23日 22:22
31,17,转发,28,"昨晚皓哥去睡觉前过来和我说，妈妈，你也要早点睡觉知道吗？不然的话bb和你一样这么晚才睡，以后他要上课肯定不会早醒，（当时应该是9点多…）这样就容易迟到了。我给你关灯好吗？赶紧睡觉吧妈妈

老公回来后告诉他皓哥刚刚这样对我讲，实在太可爱和搞笑了。男人淡淡的说了一句，你每天都在皓皓好 ...展开全文c",9月23日 10:54
32,30,25,31,"#皓妈加热破壁机食谱# 超级简单
材料：黄豆100克，花生，核桃各20克，水500克，冰糖一小块。
做法：黄豆提前浸泡，我一般都是放冰箱隔夜浸泡。然后取100克浸泡好的黄豆，核桃和花生洗干净后一起加水，豆浆健
时间：20分钟即可。

红皮花生是一种可以补血的一种食物，红色的花生皮也有补血效果，对于日 ...展开全文c",9月22日 18:05
33,13,59,37,"#皓妈加热破壁机食谱#
核桃花生红枣芝麻糊
材料：芝麻50克，糯米20克，核桃花生各20克，红枣4个，水600克，冰糖一小块，按个人口味选择添加。
时间：25分钟
做法：枣剪小块，去核，然后其余食材洗干净，可以用图5的网筛，洗芝麻和糯米就比较方便。（以前芝麻和糯米我都会提前炒一下，糯米炒到微微黄就 ...展开全文c",9月22日 17:12
34,15,4,15,"今天好多活要做…
却有好多八卦，没空看…
年度大戏感觉精彩
没空围观有错过好几个亿的感觉，

重点，图好看吗？
456…来自不同人的手，哈哈",9月22日 13:55
35,13,4,24,"#皓哥早餐#  

灵魂的契合，才是一起生活下去的理由",9月22日 08:09
36,39,转发,10,"#皓妈靓汤# 今晚羊肚菌椰子花胶汤…
椰子花胶红枣其实非常百搭，今天搭羊肚菌，明天搭竹荪…都非常好喝
椰青一箱已消耗完毕，继续下单，我觉得我可以更新个椰青合集汤水…哈哈
明天33周，113斤，吃的东西都不知道哪里去了",9月20日 20:51
37,16,1,24,"#皓哥早餐# 昨天还有一些食材，换汤不换药，今天做成三明治。面包可以做多点放冷冻保存，然后晚上再拿出来室温解冻。隔天再稍微烤箱加热即可。吐司其实不加热也没问题。
今天打了紫薯豆浆，紫薯略多，略浓稠，",9月20日 09:12
38,36,转发,44,"开放厨房的好处就是…能看着老公帮忙干活，还能和他聊天吐槽生活琐事…

每次都收拾很认真，拉出来表扬一下。
晚安(⺣◡⺣)♡",9月19日 22:20
39,9,1,7,O「皓妈靓汤」32头 黄花胶 半斤250克    30头花胶今天下午已到   只有19包。付款减库存。,9月19日 17:07
40,6,转发,4,今天最后清点好的库存 28罐。收到记得放冷藏，都是无硫磺的//  O「皓妈靓汤」特级伊朗无花果 350克（下周一发）        罐装 350克,9月19日 17:02
41,12,37,39,"这中间的肉馅，其实很简单，可以在超市买已经绞好的免治牛肉猪肉，或者自己剁，猪肉和牛肉混合的口感不错，我的比例一样一半。
做法：猪肉牛肉碎加入甜玉米，生抽，胡椒粉，鸡蛋，肉少的只用蛋黄即可，盐。然后朝一个方向搅拌均匀到感觉有阻力，最后再加去生粉混合均匀即可。放冰箱冷藏。
要用的时候， ...展开全文c",9月19日 10:14
42,27,2,49,"#皓哥早餐# 亲妈牌汉堡

面包提前做好
肉馅昨天晚上先调制好放冰箱冷藏
早上肉馅煎熟
然后拼凑起来就行。
半小时内加拍照，搞定。...展开全文c",9月19日 09:27
43,17,7,12,"#皓妈靓汤# 都说孕后期让喝多一些椰青？为什么我忘记了。反正我是挺喜欢的，让我天天喝我都愿意。刚好本来生活网推送最近有优惠，9个才69元，如果不是我冰箱放不下………吉之岛昨天看到一个都卖12.8元，精明主妇赶紧下手。下午手贴着胶布，还开了一个椰青来煲汤，吃货永远精神可佳…

材料：猪展 ...展开全文c",9月18日 19:59
,data_comment,data_relay,data_support,data_text,data_time
0,11,52,35,#贴秋膘了吗# 【洋葱羊肉片】不知不觉已到寒露，北方多地一雪成冬，大家要注意及时增添衣物，避免寒气入侵，不要着凉饮食方面可以适当进补牛羊肉，有不错的温补作用，可以增强身体的免疫力具体做法：°暖心暖胃的温补美食：洋葱羊肉片 @鲜城 #Nicole小食堂##伊莱特家味道#,今天 12:13
1,评论,1,4,发表了博文《暖心暖胃的温补美食：洋葱羊肉片》刚刚过去的周末，既是国庆中秋长假的最后一天，也是中国传统二十四节气中第十七个节—寒露。寒露是气候从凉爽到寒冷的过渡，也是天气转凉的象征，露珠寒光四射，如俗语°暖心暖胃的温补美食：洋葱羊肉片 ¡查看图片,今天 10:18
2,13,1,62,what？！那年花开大结局了，我还没来得及看呢…,10月8日 19:43
3,67,63,7,#就要吃吃的爱#【粉丝福利111期开奖】恭喜这6位可爱的宝宝！@芝士ccccheese @EOS雅典娜 @林夕E焙家 @joyfulangel_ @东东-小富婆 @朴灿烈爱我啊   请在10月11日中午12:00前私信我留下你的收货地址，逾期无效哦，然后静候你们棒棒的【一鹿上智能家用体脂秤】吧！@丰盛良食 多交流,10月8日 19:01
4,32,转发,130,大家好，给大家介绍一下，这是我的小伙子哎呀嘛 咔咔的！#nicole养娃碎碎念#,10月8日 17:53
5,18,转发,29,今儿是长假最后一天啦，你还有啥遗憾么,10月8日 09:25
6,8,转发,29,百香果双响炮：青柠百香果&百香果香梨茶#Nicole小食堂#,10月7日 21:07
7,3,转发,15,这个假期太过绵长，你过得怎么样雨雨雨又来了，躲在家里回忆下路上的风光吧小巧轻便的智云smooth Q出品，可还行LNicole的生活书的秒拍视频,10月7日 19:54
8,24,6,146,看了两遍的解忧杂货店，据说要拍成电影了，好期待感觉时空的交错不是那么容易表现～,10月6日 22:29
9,12,转发,27,给小伙子做了点蛋黄饼干，无糖无油，只有奶粉和蛋黄#nicole养娃碎碎念##Nicole小食堂#,10月6日 19:58
10,21,9,30,2017就剩下不到3个月了，2018的手帐本该准备起来啦@青岛出版社 的新手帐简直逆天了，这个系列有毒，每个主题都那么好看谢谢我的编辑大人@垓下项羽V,10月5日 21:01
11,26,2,85,前晚趁着小伙子睡着，我们偷偷跑去看了《羞羞的铁拳》好久没这么笑啦，哈哈哈，艾伦和马丽的细节演绎太到位了,10月5日 16:18
12,1,8,61,中秋夜，我们也晒月亮#nicole养娃碎碎念#,10月4日 23:31
13,7,1,34,中秋没得晒月亮，晒晒美食吧我家的中秋餐单，伙食可还行#Nicole小食堂##深夜食堂#,10月4日 23:00
14,7,21,46,作为中国式吃货，哪个节日可以离得开吃！冰皮月饼教程来咯，最简单、最好做的月饼，祝大家中秋快乐#Nicole小食堂#,10月4日 14:56
15,9,1,16,韭菜月饼…中秋冷知识…,10月4日 10:42
16,4,8,25,#贴秋膘了吗# 听说上海迪士尼大排长龙的消息，再一次庆幸选择了家里蹲大家要么出城，要么堵在路上，吃个饭都破天荒不用排队等位，静静从头吃到尾，开心@鲜城 #Nicole探食记# LNicole的生活书的秒拍视频,10月3日 22:44
17,18,5,70,听说首富们都在十月出生，同为十月出生的我，莫名开心到飞起,10月3日 15:17
18,9,4,19,最好的关系不是随叫随到，而是不经意间的温暖惦念感谢@恬原蜜语 的节日礼物，用心好蜜#Nicole探食记#,10月2日 12:31
19,32,7,27,据说香蕉和枣一起吃会看到人生的走马灯？这难道不在9月十大谣言榜之中么，有点不敢尝试,10月2日 09:48
20,658,2143,237,#就要吃吃的爱#【粉丝福利111期】充满各种聚会的小长假，是不是只顾吃而忘记关注自己的身体数据呢【一鹿上】智能家用体脂秤可以为你准确揭示身体密码，关照你的假后健康关注@丰盛良食 并转发此微博，将选出6位热度最高的粉丝送出体脂秤哦！10月8号晚公布！戳图3，更多假日福利在等你,10月1日 21:00
21,9,2,38,#广州时间#国庆第一天，避开拥堵人群，避开那些给钱都不会再去的景点，蹲在家里安安静静地赏月画画吃月饼，不亦乐乎同在广州的小伙伴，咱们一起解锁花城赏月新姿势！@乐游广东,10月1日 17:32
22,23,3,34,新疆下雪了…广州还是大太阳！做一杯粉红柠檬汁解解暑#Nicole小食堂#,10月1日 16:24
23,204,160,131,每逢佳节倍思亲，最幸福的事，莫过于每个节日都可以陪在爸妈身边，吃妈妈做的菜，陪爸爸喝一盅酒，感受这浓香正宗的中国味道,10月1日 11:00
24,10,8,30,#我在南宁遇见你# 还没想好十一要去哪儿玩？你的长假可能要泡汤不如去南宁走一走吧，一座有历史、有未来的城市，一座充满故事的城市，宛如一首诗，宛如一幅画@南宁发布 @浪迹八桂 #带着微博去旅行##Nicole看世界#LNicole的生活书的秒拍视频,9月30日 21:04
25,12,3,26,今年本来生活的月饼太美好了，足以担当月饼界的扛把子#Nicole探食记# @本来生活 @本来生活华南站,9月30日 18:09
26,7,2,22,黄飞红 x Hilton的月饼，超级美的民族风，都不舍得吃了据说今年月饼热量直指炸鸡，太震撼了，哈哈哈#Nicole探食记#,9月30日 16:11
27,6,27,47,#不可辜负的美食#【甜菜头炸酱面】看看吴亦凡一人涮火锅菜单竟然没面条，这不科学，高颜值的人就应该搭配高颜值面条，不仅颜色诱人，营养也加分，更有抗氧化功效，一举多得炸酱是老妈的私房秘籍，咸香可口超下饭具体做法：°高颜值的营养鸡蛋面：甜菜头炸酱面 @鲜城 #Nicole小食堂##贴秋膘了吗# ...展开全文c,9月29日 14:47
28,2,2,7,发表了博文《高颜值的营养手工鸡蛋面：甜菜头炸酱面》说起面条，北方人都再熟悉不过，很多北方城市都有自己的特色面，种类之多很是精彩。就我自己家来说，其实很少买市售的挂面或机器轧制的面条，只要时间充裕，都会°高颜值的营养鸡蛋面：甜菜头炸酱面 ¡查看图片,9月29日 09:34
29,3,5,3,恭喜@晚霞明雨收天霁 等5名用户获得【黑人专研护龈牙膏套装】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台,9月28日 23:32
30,10,4,17,#深夜食堂# 大名鼎鼎的状王土司宴，要一边敲锣一边由两个壮小伙抬上桌哦，这阵仗照这样吃下去，每天饭后靠墙站5分钟都完全不够消耗#我在南宁遇见你##Nicole探食记##nicole养娃碎碎念#,9月28日 22:32
31,341,303,309,对于爱下厨的人来说，有一口好锅多么重要！由意大利设计师Matteo Thun设计的双立人中国龙炒锅，有均匀速热、油烟少的优势，特有的锅盖灵动气阀装置还可以有效避免“锁锅”、“溢锅”及“炸锅”现象，让我心水许久 据说9.29-10.8亲临双立人专卖店可以发现更多优惠，有木有小伙伴一起  ...¡查看图片展开全文c,9月28日 20:45
32,13,4,15,小伙子的新伙伴，Luka机器人，可以读好多绘本，而且中文英文都胜任我最喜欢它读故事时声情并茂的，对于像我们这种含蓄型爹妈，这点真是太太太实用了读不读大学的差距现在说还太遥远，但从小多读书还是有好处滴#nicole养娃碎碎念#,9月28日 20:25
33,9,5,16,#我在南宁遇见你# 假装在欧洲中关村双创示范基地，由法国籍设计师操刀设计，充满欧洲风情，置身于城堡、钟楼、风车、灯塔中，仿佛漫步在欧洲小镇@南宁发布 @浪迹八桂 #南宁身边事##带着微博去旅行##Nicole看世界# 2南宁,9月28日 16:28
34,19,2,24,#我在南宁遇见你#青瓦房古村落走一走，一个以民俗文化为特色的农家乐，有特色民宿，也有地道农家菜，每个角落都藏着怀旧元素，仿佛徜徉于南宁的旧时光@南宁发布 @浪迹八桂 #Nicole看世界# 2南宁,9月28日 14:41
35,25,转发,26,#我在南宁遇见你# 牛腩粉开启的早晨据说广西的各种粉，可以吃一星期不重样#Nicole探食记##南宁生活#,9月28日 08:08
36,14,4,25,#我在南宁遇见你#下午去了著名的新会书院听剧，这些邕剧和粤剧名角都来自南宁市戏剧院，他们是一群坚守梦想、传承传统文化的年轻人从后台准备的严谨认真，到前台表演的精彩纷呈，无不赢得最热烈的掌声@南宁发布 @浪迹八桂 #南宁生活##Nicole看世界##在一起更完美# 2南宁,9月27日 22:23
37,10,1,19,#我在南宁遇见你# 麻麻，你在喝神马最强冷空气为啥不来南宁，天气太热情，快热化了@南宁发布 @浪迹八桂 #Nicole探食记##nicole养娃碎碎念#,9月27日 18:54
38,12,2,15,#我在南宁遇见你# 这座朱槿花造型的国际会展中心，应该是南宁的地标建筑了吧，不走近看看枉来南宁哦不愧是中盟博览会的永久举办地，地理位置极佳，视野开阔，风景如画@南宁发布 @浪迹八桂 #Nicole看世界# 2南宁,9月27日 17:13
39,1608,2676,2237,小绵羊张艺兴终于发新单曲了！最愁就是他之前拼命努力，又忘记吃饭但现在不用愁，从今往后将由@小熊电器 “熊抱”他的胃！现在为他做生日餐，还能上水立方为新专辑打call哦！留住一个人得先从胃开始，小绵羊的胃，由我来熊抱#熊抱张艺兴#→ O网页链接,9月27日 15:20
40,38,3,16,#贴秋膘了吗# 今儿的午餐极具广西特色，很多没见过更没吃过的菜式，口味和搭配都耳目一新如何成为更会聊天的人，知识渊博绝对是必要条件之一，考验吃货的问题来啦，图9的黑暗料理是神马菜，知道的个举手@鲜城 #我在南宁遇见你##Nicole探食记# @南宁发布 @浪迹八桂,9月27日 14:32
41,18,3,24,#我在南宁遇见你# 号称南宁绿肺的青秀山，绿荫成片、空气清新，实在太美了兰园看到好多珍稀品种的兰花，涨姿势@南宁发布 @浪迹八桂 #南宁生活##Nicole看世界# 2南宁,9月27日 11:15
42,15,5,39,#我在南宁遇见你# 今晚继续小重山，发现傍晚的景色简直无敌了今晚菜色很特别，即有南宁特色，又有西式创意，很丰富怎样才能把皮肤养好，当然是多喝汤，第一道杂粮汤就惊艳了，美味又养生还有老友汤粉，那味道，浓郁#Nicole探食记##深夜食堂# @鲜城 @南宁发布 @浪迹八桂,9月26日 23:08
43,246,154,131,我所理解并追求的品质生活，是让平凡生活因美物而变得更美好～宝宝的诞生为我带来快乐，为了给宝宝创造更加安全健康的生活环境，我把@Dyson戴森 请进门，成为我的得力好帮手。有兴趣的朋友，可以关注928戴森理想生活日O网页链接,9月26日 21:30
,data_comment,data_relay,data_support,data_text,data_time
0,42,1,217,堂妈花盆里的二荆条，慢慢都变红了，最后就干瘪在枝头，等干透摘下来留着冬天炒菜吃！,33分钟前
1,169,12,759,堂妈养的肉肉长成一根根毛绒绒的兔兔耳朵，今早发现它们都开花了，还挺漂亮滴尼！,今天 15:58
2,96,480,651,"堂妈教你在家做美味虾仁锅贴
材料：猪肉、蛎虾、韭菜、葱姜、酱油、香油、食盐、鸡精、食用油、面粉、清水
做法：
1.面粉里慢慢倒入清水，一边用筷子搅拌成面絮。再把面团和好，盖上盖子饧面至少半个小时。期间揉一次面团会醒发的更好。
2.猪肉剁成肉馅，加入姜末、酱油、香油、食盐、鸡精调味搅拌均匀 ...展开全文c",今天 15:39
3,170,36,765,在家也能轻松做虾仁锅贴，面皮酥脆，馅味香美。想跟堂妈学不？可简单了！,今天 13:27
4,474,3490,5254,好吃的地瓜烙，孩子喜欢的小零食。做法可简单了，地瓜洗净后去皮，切成小丁，加入少许白糖和淀粉，再加入适量的清水，拌匀。淀粉的用量要让地瓜丁抱团。平底锅加油，油热后放入一团地瓜丁，炸制金黄色，捞出沥干油份装入盘中，撒一些白糖即可享用。,10月8日 18:28
5,133,521,798,"小炖锅
材料：排骨、脂渣（也可不放）、豆腐、豆瓣、蘑菇、粉丝、娃娃菜、葱、姜、食盐、鸡精
做法：
1.排骨洗净剁成段，加姜片焯一下水，捞出用温水洗净。高压锅里加适量水，放入排骨块，再加入葱段姜片，大火上汽，中火焖15分钟关火，这步不可少，别偷懒哦！
2.豆腐切成小块、豆瓣洗净控水、蘑菇撕成 ...展开全文c",10月8日 16:52
6,76,384,598,"茼蒿烧带鱼
材料：新鲜带鱼两条、茼蒿、葱、姜、生抽、米醋、食盐、白酒、料酒。
做法：
1.新鲜带鱼去鳞去内脏，洗净切成段，用盐、料酒和姜丝腌制20分钟，茼蒿洗净切成小段。
2.葱段姜片放入小碗中，加入一勺白酒、米醋两勺、生抽三勺、适量食盐和鸡精搅匀。
3.把鱼段晾干水分，起平底锅，油热后，下 ...展开全文c",10月8日 16:29
7,117,15,648,脂渣锅和茼蒿烧带鱼，堂妈做的有模有样吧？大头哥说味道很好，下午有空发菜谱啊！（没有脂渣不要紧，堂妈用几块排骨炖了高汤，用它炖熟菜和豆腐很下饭）,10月8日 12:45
8,102,158,490,推荐菜谱【堂妈教你做青岛脂渣】下厨房评分8.8，214人做过 O网页链接 （想看更多？下载下厨房 App: S下厨房 ）,10月6日 19:16
9,434,106,1183,买了一些五花肉脂渣炖白菜豆腐，又买了精肉的当零嘴，以前从来没用脂渣做过菜，这次尝过以后就学会喽！,10月6日 19:08
10,174,34,811,回青岛堵在青新高速上，索性在李村口下来吃个脂渣菜，圆葱拌脂渣、脂渣大头菜、地瓜面的脂渣萝卜包子，最好吃的是脂渣小锅，豆腐、蘑菇、粉丝、黄豆芽、白菜、脂渣，浓浓的一锅汤，太鲜了！一会买点脂渣回家炖菜吃！,10月6日 19:02
11,143,48,1680,城市人都向往“采菊东篱下，悠然见南山”的田园生活。精心地管理着属于自己的几分田地，同时也享受着收获的快乐。老爸退休后最大的快乐就是做个勤劳的城市农夫，家人都非常支持，只要他心情好身体棒，我们都放心了！,10月5日 19:43
12,162,17,1305,"果园里采摘，农户家养了一群大白鹅，堂堂正正牵着手满果园追大鹅，结果脚一滑，歪在稀泥里，模样不忍直视，孩子也不哭，爬起来继续追大鹅，堂妈恍惚间觉得哪里是生的孩子？明明是两只猴子！
大头哥一笑：“人家好不容易养几只鹅，咱家孩子撵的它们都快起飞了，吃肥了蹿瘦了，多来几趟十斤鹅变八斤了！ ...展开全文c",10月5日 18:38
13,269,10,959,芋头原来是长这个模样滴！,10月5日 17:59
14,128,35,953,家人一起到宝陶斋吃午饭，孩子在院子里跑着玩，葡萄架下坐着小板凳吃地道潍县菜，感觉很好。堂妈还学了一道茼蒿烧带鱼，回青岛就出菜谱教你们，真鲜美！,10月5日 14:34
15,213,32,1248,潍坊雨花斋，免费素食互助餐厅，大部分都是老人来用餐，堂堂做义工给老人们添饭。十分佩服雨花斋的创始人，听工作人员说有很多爱心人士常送来柴米油盐，也有人常发起物资捐赠 ，堂妈也尽了自己的一份力。以后打算只要回潍坊就带堂堂和正正过来，让孩子们多感受一些社会上的暖意，这绝对是对心灵的一次 ...展开全文c,10月5日 12:54
16,161,25,2037,中秋节回太姥姥家陪老人过节，家人在一起吃个团圆饭！堂妈祝大家节日快乐，万事如意！,10月4日 19:55
17,286,36,1267,崂山里玩了一天，晚上回来在船歌鱼吃晚餐，今天吃到了海胆水饺，特别鲜美，孩子们也饿坏了，狼吞虎咽的模样特别可爱！,10月3日 21:14
18,260,21,1803,月饼完工～～碎觉！^_^,10月2日 23:50
19,279,61,3793,今天堂妈家款待“睡在大头上铺的兄弟”，两家人能再次聚在一起太开心了，青岛啤酒端起来！,10月2日 21:51
20,368,78,3099,今晚堂妈做海鲜大餐款待老友！,10月2日 18:24
21,188,27,1995,第一次看到女孩被表白的场景，烟火、小提琴、鲜花和精心制作的视频，替这个女孩高兴，希望她能永远幸福！,10月1日 20:43
22,89,7,1152,堂妈和朋友喝咖啡聊会天，小堂就静静的在旁边看书，女儿真的长大了！,10月1日 20:23
23,57,7,764,百丽THEDINER，带女儿来吃个晚餐，口味蛮清淡，环境还不错！,10月1日 19:41
24,204,6,710,一份特别的礼物！,10月1日 17:28
25,269,76,1969,堂妈小厨的美味午餐，麻辣八爪鱼、虾仁滑蛋、蒸茼蒿、辣萝卜，主食米饭。,10月1日 13:22
26,472,152,4003,火锅嗨起来～～～～^_^,9月30日 19:42
27,151,14,1381,放假啦～～～～～小菜园子摘点青菜涮火锅吃喽！,9月30日 18:00
28,314,7921,6914,"堂妈教你做啤酒卤蛋烧排骨
材料：排骨、鸡蛋、啤酒、葱、姜、生抽、老抽、蚝油、料酒、白糖、食盐
香料：八角、花椒、香叶、干辣椒
做法：
1.排骨剁成块，洗净。锅里加水放入排骨段焯水，捞出用温水洗净。高压锅里加入排骨、大葱段和姜片，加入适量清水，加入开锅后焖十五分钟关火。
2.鸡蛋洗净放进水 ...展开全文c",9月30日 14:39
29,180,3614,4292,"堂妈教你做酱爆桃仁鸡丁
重点：
（1）干黄酱和甜面酱的比例是3份干黄酱1份甜面酱。
（2）鸡丁的提前腌制十分有必要，勿省略。
（3）酱和白糖的比例是1:1。
（4）核桃仁用五成热的油小火慢炸，生油下核桃仁容易吸取过量油脂，油太热容易炸糊，核桃仁捞出控油后放凉才会脆。
（5）炒制鸡丁最后用香油爆锅 ...展开全文c",9月30日 14:33
30,109,597,908,"凉拌海蜇
海蜇的处理：咸海蜇洗净，下锅里烧开水，水要多一些，煮开水海蜇略焯水立即捞出，放进大碗里，每天换两次清水，三天后即可食用。
材料：海蜇、黄瓜、大蒜、陈醋、白糖、食盐、香油
做法：
1.黄瓜拍一下斜切成块，大蒜拍碎切成细末。海蜇撕开，片成薄片，攥干。
2.调制料汁，蒜蓉里加陈醋、生 ...展开全文c",9月30日 14:28
31,315,30,2409,堂妈家的美味晚餐,9月29日 19:22
32,220,74,1532,浓墨重彩又超级美味的酱爆鸡丁，配一碗刚蒸好的白米饭，再来份排骨海带汤，惬意！,9月29日 12:58
33,743,119,4872,蛋黄酥抢镜了哈！堂妈今个做了整整一天蛋黄酥，大概100多个吧，分批打包好了，明天给朋友们送去，礼物虽轻，心意满满！,9月28日 20:33
34,186,6,1132,有人问堂妈家如果剩菜怎么办？呃～～～～我家木有剩菜，几乎顿顿光盘，这战斗力可以吧？堂妈在女的中属于高的，大头在男的中不算矮的，饭量也是跟身高成正比，哈哈哈……吃饭香香，身体棒棒！,9月28日 20:21
35,270,64,1786,今天家人终于聚在一起好好吃顿饭了，好开心！堂妈做了啤酒烧排骨卤蛋、凉拌蜇头、芥末菠菜、北极甜虾、主食米饭。,9月28日 19:49
36,276,19,609,开车的小伙伴们，请礼让行人与狗，否则扣分没商量！,9月27日 20:51
37,206,283,1121,"泡菜现在不能自己做，因为白菜都不太好，过阵子等白菜上市就可以做辣白菜吃了。
泡菜堂妈买景福宫和松原锦麟，韩式辣酱一般买好餐得和新松辣酱，个人偏爱新松。这些都是青岛的韩国超市买的，没有从网上买过。",9月27日 19:17
38,215,1177,1615,"堂妈教你做五花肉泡菜炒饭
材料：韩国泡菜、五花肉、大葱、韩式辣椒酱、熟米饭、食盐、白糖
做法：
1.韩国泡菜切段、大葱切片、五花肉切片。
2.炒锅里加油，油热炒香葱花，放入五花肉炒至变色，再加入泡菜段翻炒出香味，一大勺韩式辣椒酱炒匀。
3.加入米饭翻炒，炒匀后加入食盐和白糖调味。很简单吧？ ...展开全文c",9月27日 19:04
39,146,1045,1451,"堂妈教你做海带汤
材料：韩国干海带、肉末、大蒜、食盐、香油
做法：
1.韩国干海带浸泡半个小时以上，洗净撕成小块，洗净备用。
2.炒锅加一勺香油，炒至肉末变色，再加入蒜末翻炒出香味后添适量的水，放入海带块，开锅后炖煮二十分钟。
3.海带汤食盐调味即可，配一碗米饭非常清爽顺口。",9月27日 19:00
40,167,59,892,一个人也要好好吃饭，堂妈最爱的五花肉泡菜炒饭，加海带汤和一杯清酒，超解乏！,9月27日 18:41
41,207,16,902,今天堂妈菜谱高产，昨晚熬夜编辑熬黑了眼圈，临睡前想想还有什么要嘱咐大家的啊？还真有！就是做陈皮烧鹅，鹅块洗净控干水，一定要再用厨房纸擦拭干爽，炸制的时候要小心，开始不会崩油，最后期也有可能会突然崩出一股，堂妈太大意了，情急之下挡住了脸，没护住肚子，穿了件镂空的洞洞衣服，结果撩开一 ...展开全文c,9月26日 22:22
42,412,351,1219,堂妈教你包饺子L堂妈教你包饺子 @优酷,9月26日 21:25
43,619,255,6244,晚上堂妈家吃馄饨！️,9月26日 19:48
,data_comment,data_relay,data_support,data_text,data_time
0,39,22,227,大家中秋节快乐，这是我和宝宝自己做的中秋礼物，你们猜猜看哪个是我做的？哪个是宝宝做的呀？？现在的手机壳好好玩呀，全部diy啦～,10月4日 20:56
1,104,16,210,#这一刻的时光# 还差两只就夹齐了甜菜不让继续夹还差一个橙子，青蛙就齐了超级可爱有木有名字都是宝宝取的你们喜欢哪一只呀？我喜欢旺旺哎~#Tinrry下午茶#,9月25日 21:48
2,3489,96,567,#Tinrry下午茶# Tinrry和你一起做月饼（来自L一直播:Tinrry甜悦正在直播）APP下载地址：O网页链接,9月23日 18:46
3,87,19,168,#Tinrry下午茶# 9月23号这周六晚大家有空吗？有时间的朋友跟我一起做月饼呀~（没时间的挤一挤还是有的嘛~）而且我还准备了200多份礼品送给大家哦！话不多说~想知道怎么报名参加的话~赶紧先看视频~ LTinrry甜悦的秒拍视频,9月21日 18:39
4,252,536,776,"#Tinrry下午茶#中秋临近，现在大家都喜欢自己在家亲手制作月饼了，虽然现在市面上售卖的馅料品种，各式各样新潮的口味更是层出不穷，让人眼花缭乱，但我还是喜欢传统口味的广式月饼~今年就教大家制作蛋黄白莲蓉和蛋黄红豆沙两种口味的广式月饼，因为秒拍只能上传15分钟内的视频~所以我把视频拆分为：
T ...展开全文c",9月19日 18:45
5,15,4,49,恭喜@小Z的无聊生活 等10名用户获得【手动打蛋器】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公证链接：O微博抽奖平台,9月14日 18:15
6,104,282,84,谢谢大家的支持~所以决定送出10个视频同款手动打蛋器给大家~关注我并转发原微博的小仙女们就可以参加这次抽奖哦！,9月11日 18:06
